bucket_start_utc,asset_id,direction,classification,count,avg_speed_kmh,p85_speed_kmh
2025-11-24T20:17:09.877359Z,cam-003,EB,RigidTruck,5,60,78
2025-11-24T20:17:09.877359Z,cam-003,EB,ArticulatedTruck,5,60,78
2025-11-24T20:17:09.877359Z,cam-003,WB,Ped,3,,
2025-11-24T20:17:09.877359Z,cam-003,WB,Bicycle,5,,
2025-11-24T20:17:09.877359Z,cam-003,WB,Motorcycle,5,60,78
2025-11-24T20:17:09.877359Z,cam-003,WB,Car,5,60,78
2025-11-24T20:17:09.877359Z,cam-003,WB,LightCommercial,5,60,78
2025-11-24T20:17:09.877359Z,cam-003,WB,Bus,5,60,78
2025-11-24T20:17:09.877359Z,cam-003,WB,RigidTruck,5,60,78
2025-11-24T20:17:09.877359Z,cam-003,WB,ArticulatedTruck,5,60,78
2025-11-24T20:18:09.877359Z,cam-003,NB,Ped,4,,
2025-11-24T20:18:09.877359Z,cam-003,NB,Bicycle,7,,
2025-11-24T20:18:09.877359Z,cam-003,NB,Motorcycle,7,60,78
2025-11-24T20:18:09.877359Z,cam-003,NB,Car,7,60,78
2025-11-24T20:18:09.877359Z,cam-003,NB,LightCommercial,7,60,78
2025-11-24T20:18:09.877359Z,cam-003,NB,Bus,7,60,78
2025-11-24T20:18:09.877359Z,cam-003,NB,RigidTruck,7,60,78
2025-11-24T20:18:09.877359Z,cam-003,NB,ArticulatedTruck,7,60,78
2025-11-24T20:18:09.877359Z,cam-003,SB,Ped,3,,
2025-11-24T20:18:09.877359Z,cam-003,SB,Bicycle,5,,
2025-11-24T20:18:09.877359Z,cam-003,SB,Motorcycle,5,60,78
2025-11-24T20:18:09.877359Z,cam-003,SB,Car,5,60,78
2025-11-24T20:18:09.877359Z,cam-003,SB,LightCommercial,5,60,78
2025-11-24T20:18:09.877359Z,cam-003,SB,Bus,5,60,78
2025-11-24T20:18:09.877359Z,cam-003,SB,RigidTruck,5,60,78
2025-11-24T20:18:09.877359Z,cam-003,SB,ArticulatedTruck,5,60,78
2025-11-24T20:18:09.877359Z,cam-003,EB,Ped,3,,
2025-11-24T20:18:09.877359Z,cam-003,EB,Bicycle,5,,
2025-11-24T20:18:09.877359Z,cam-003,EB,Motorcycle,5,60,78
2025-11-24T20:18:09.877359Z,cam-003,EB,Car,5,60,78
2025-11-24T20:18:09.877359Z,cam-003,EB,LightCommercial,5,60,78
2025-11-24T20:18:09.877359Z,cam-003,EB,Bus,5,60,78
2025-11-24T20:18:09.877359Z,cam-003,EB,RigidTruck,5,60,78
2025-11-24T20:18:09.877359Z,cam-003,EB,ArticulatedTruck,5,60,78
2025-11-24T20:18:09.877359Z,cam-003,WB,Ped,3,,
2025-11-24T20:18:09.877359Z,cam-003,WB,Bicycle,5,,
2025-11-24T20:18:09.877359Z,cam-003,WB,Motorcycle,5,60,78
2025-11-24T20:18:09.877359Z,cam-003,WB,Car,5,60,78
2025-11-24T20:18:09.877359Z,cam-003,WB,LightCommercial,5,60,78
2025-11-24T20:18:09.877359Z,cam-003,WB,Bus,5,60,78
2025-11-24T20:18:09.877359Z,cam-003,WB,RigidTruck,5,60,78
2025-11-24T20:18:09.877359Z,cam-003,WB,ArticulatedTruck,5,60,78
2025-11-24T20:19:09.877359Z,cam-003,NB,Ped,4,,
2025-11-24T20:19:09.877359Z,cam-003,NB,Bicycle,7,,
2025-11-24T20:19:09.877359Z,cam-003,NB,Motorcycle,7,60,78
2025-11-24T20:19:09.877359Z,cam-003,NB,Car,7,60,78
2025-11-24T20:19:09.877359Z,cam-003,NB,LightCommercial,7,60,78
2025-11-24T20:19:09.877359Z,cam-003,NB,Bus,7,60,78
2025-11-24T20:19:09.877359Z,cam-003,NB,RigidTruck,7,60,78
2025-11-24T20:19:09.877359Z,cam-003,NB,ArticulatedTruck,7,60,78
2025-11-24T20:19:09.877359Z,cam-003,SB,Ped,3,,
2025-11-24T20:19:09.877359Z,cam-003,SB,Bicycle,5,,
2025-11-24T20:19:09.877359Z,cam-003,SB,Motorcycle,5,60,78
2025-11-24T20:19:09.877359Z,cam-003,SB,Car,5,60,78
2025-11-24T20:19:09.877359Z,cam-003,SB,LightCommercial,5,60,78
2025-11-24T20:19:09.877359Z,cam-003,SB,Bus,5,60,78
2025-11-24T20:19:09.877359Z,cam-003,SB,RigidTruck,5,60,78
2025-11-24T20:19:09.877359Z,cam-003,SB,ArticulatedTruck,5,60,78
2025-11-24T20:19:09.877359Z,cam-003,EB,Ped,3,,
2025-11-24T20:19:09.877359Z,cam-003,EB,Bicycle,5,,
2025-11-24T20:19:09.877359Z,cam-003,EB,Motorcycle,5,60,78
2025-11-24T20:19:09.877359Z,cam-003,EB,Car,5,60,78
2025-11-24T20:19:09.877359Z,cam-003,EB,LightCommercial,5,60,78
2025-11-24T20:19:09.877359Z,cam-003,EB,Bus,5,60,78
2025-11-24T20:19:09.877359Z,cam-003,EB,RigidTruck,5,60,78
2025-11-24T20:19:09.877359Z,cam-003,EB,ArticulatedTruck,5,60,78
2025-11-24T20:19:09.877359Z,cam-003,WB,Ped,3,,
2025-11-24T20:19:09.877359Z,cam-003,WB,Bicycle,5,,
2025-11-24T20:19:09.877359Z,cam-003,WB,Motorcycle,5,60,78
2025-11-24T20:19:09.877359Z,cam-003,WB,Car,5,60,78
2025-11-24T20:19:09.877359Z,cam-003,WB,LightCommercial,5,60,78
2025-11-24T20:19:09.877359Z,cam-003,WB,Bus,5,60,78
2025-11-24T20:19:09.877359Z,cam-003,WB,RigidTruck,5,60,78
2025-11-24T20:19:09.877359Z,cam-003,WB,ArticulatedTruck,5,60,78
2025-11-24T20:20:09.877359Z,cam-003,NB,Ped,4,,
2025-11-24T20:20:09.877359Z,cam-003,NB,Bicycle,7,,
2025-11-24T20:20:09.877359Z,cam-003,NB,Motorcycle,7,60,78
2025-11-24T20:20:09.877359Z,cam-003,NB,Car,7,60,78
2025-11-24T20:20:09.877359Z,cam-003,NB,LightCommercial,7,60,78
2025-11-24T20:20:09.877359Z,cam-003,NB,Bus,7,60,78
2025-11-24T20:20:09.877359Z,cam-003,NB,RigidTruck,7,60,78
2025-11-24T20:20:09.877359Z,cam-003,NB,ArticulatedTruck,7,60,78
2025-11-24T20:20:09.877359Z,cam-003,SB,Ped,3,,
2025-11-24T20:20:09.877359Z,cam-003,SB,Bicycle,5,,
2025-11-24T20:20:09.877359Z,cam-003,SB,Motorcycle,5,60,78
2025-11-24T20:20:09.877359Z,cam-003,SB,Car,5,60,78
2025-11-24T20:20:09.877359Z,cam-003,SB,LightCommercial,5,60,78
2025-11-24T20:20:09.877359Z,cam-003,SB,Bus,5,60,78
2025-11-24T20:20:09.877359Z,cam-003,SB,RigidTruck,5,60,78
2025-11-24T20:20:09.877359Z,cam-003,SB,ArticulatedTruck,5,60,78
2025-11-24T20:20:09.877359Z,cam-003,EB,Ped,3,,
2025-11-24T20:20:09.877359Z,cam-003,EB,Bicycle,5,,
2025-11-24T20:20:09.877359Z,cam-003,EB,Motorcycle,5,60,78
2025-11-24T20:20:09.877359Z,cam-003,EB,Car,5,60,78
2025-11-24T20:20:09.877359Z,cam-003,EB,LightCommercial,5,60,78
2025-11-24T20:20:09.877359Z,cam-003,EB,Bus,5,60,78
2025-11-24T20:20:09.877359Z,cam-003,EB,RigidTruck,5,60,78
2025-11-24T20:20:09.877359Z,cam-003,EB,ArticulatedTruck,5,60,78
2025-11-24T20:20:09.877359Z,cam-003,WB,Ped,3,,
2025-11-24T20:20:09.877359Z,cam-003,WB,Bicycle,5,,
2025-11-24T20:20:09.877359Z,cam-003,WB,Motorcycle,5,60,78
2025-11-24T20:20:09.877359Z,cam-003,WB,Car,5,60,78
2025-11-24T20:20:09.877359Z,cam-003,WB,LightCommercial,5,60,78
2025-11-24T20:20:09.877359Z,cam-003,WB,Bus,5,60,78
2025-11-24T20:20:09.877359Z,cam-003,WB,RigidTruck,5,60,78
2025-11-24T20:20:09.877359Z,cam-003,WB,ArticulatedTruck,5,60,78
2025-11-24T20:21:09.877359Z,cam-003,NB,Ped,4,,
2025-11-24T20:21:09.877359Z,cam-003,NB,Bicycle,7,,
2025-11-24T20:21:09.877359Z,cam-003,NB,Motorcycle,7,60,78
2025-11-24T20:21:09.877359Z,cam-003,NB,Car,7,60,78
2025-11-24T20:21:09.877359Z,cam-003,NB,LightCommercial,7,60,78
2025-11-24T20:21:09.877359Z,cam-003,NB,Bus,7,60,78
2025-11-24T20:21:09.877359Z,cam-003,NB,RigidTruck,7,60,78
2025-11-24T20:21:09.877359Z,cam-003,NB,ArticulatedTruck,7,60,78
2025-11-24T20:21:09.877359Z,cam-003,SB,Ped,3,,
2025-11-24T20:21:09.877359Z,cam-003,SB,Bicycle,5,,
2025-11-24T20:21:09.877359Z,cam-003,SB,Motorcycle,5,60,78
2025-11-24T20:21:09.877359Z,cam-003,SB,Car,5,60,78
2025-11-24T20:21:09.877359Z,cam-003,SB,LightCommercial,5,60,78
2025-11-24T20:21:09.877359Z,cam-003,SB,Bus,5,60,78
2025-11-24T20:21:09.877359Z,cam-003,SB,RigidTruck,5,60,78
2025-11-24T20:21:09.877359Z,cam-003,SB,ArticulatedTruck,5,60,78
2025-11-24T20:21:09.877359Z,cam-003,EB,Ped,3,,
2025-11-24T20:21:09.877359Z,cam-003,EB,Bicycle,5,,
2025-11-24T20:21:09.877359Z,cam-003,EB,Motorcycle,5,60,78
2025-11-24T20:21:09.877359Z,cam-003,EB,Car,5,60,78
2025-11-24T20:21:09.877359Z,cam-003,EB,LightCommercial,5,60,78
2025-11-24T20:21:09.877359Z,cam-003,EB,Bus,5,60,78
2025-11-24T20:21:09.877359Z,cam-003,EB,RigidTruck,5,60,78
2025-11-24T20:21:09.877359Z,cam-003,EB,ArticulatedTruck,5,60,78
2025-11-24T20:21:09.877359Z,cam-003,WB,Ped,3,,
2025-11-24T20:21:09.877359Z,cam-003,WB,Bicycle,5,,
2025-11-24T20:21:09.877359Z,cam-003,WB,Motorcycle,5,60,78
2025-11-24T20:21:09.877359Z,cam-003,WB,Car,5,60,78
2025-11-24T20:21:09.877359Z,cam-003,WB,LightCommercial,5,60,78
2025-11-24T20:21:09.877359Z,cam-003,WB,Bus,5,60,78
2025-11-24T20:21:09.877359Z,cam-003,WB,RigidTruck,5,60,78
2025-11-24T20:21:09.877359Z,cam-003,WB,ArticulatedTruck,5,60,78
2025-11-24T20:22:09.877359Z,cam-003,NB,Ped,4,,
2025-11-24T20:22:09.877359Z,cam-003,NB,Bicycle,7,,
2025-11-24T20:22:09.877359Z,cam-003,NB,Motorcycle,7,60,78
2025-11-24T20:22:09.877359Z,cam-003,NB,Car,7,60,78
2025-11-24T20:22:09.877359Z,cam-003,NB,LightCommercial,7,60,78
2025-11-24T20:22:09.877359Z,cam-003,NB,Bus,7,60,78
2025-11-24T20:22:09.877359Z,cam-003,NB,RigidTruck,7,60,78
2025-11-24T20:22:09.877359Z,cam-003,NB,ArticulatedTruck,7,60,78
2025-11-24T20:22:09.877359Z,cam-003,SB,Ped,3,,
2025-11-24T20:22:09.877359Z,cam-003,SB,Bicycle,5,,
2025-11-24T20:22:09.877359Z,cam-003,SB,Motorcycle,5,60,78
2025-11-24T20:22:09.877359Z,cam-003,SB,Car,5,60,78
2025-11-24T20:22:09.877359Z,cam-003,SB,LightCommercial,5,60,78
2025-11-24T20:22:09.877359Z,cam-003,SB,Bus,5,60,78
2025-11-24T20:22:09.877359Z,cam-003,SB,RigidTruck,5,60,78
2025-11-24T20:22:09.877359Z,cam-003,SB,ArticulatedTruck,5,60,78
2025-11-24T20:22:09.877359Z,cam-003,EB,Ped,3,,
2025-11-24T20:22:09.877359Z,cam-003,EB,Bicycle,5,,
2025-11-24T20:22:09.877359Z,cam-003,EB,Motorcycle,5,60,78
2025-11-24T20:22:09.877359Z,cam-003,EB,Car,5,60,78
2025-11-24T20:22:09.877359Z,cam-003,EB,LightCommercial,5,60,78
2025-11-24T20:22:09.877359Z,cam-003,EB,Bus,5,60,78
2025-11-24T20:22:09.877359Z,cam-003,EB,RigidTruck,5,60,78
2025-11-24T20:22:09.877359Z,cam-003,EB,ArticulatedTruck,5,60,78
2025-11-24T20:22:09.877359Z,cam-003,WB,Ped,3,,
2025-11-24T20:22:09.877359Z,cam-003,WB,Bicycle,5,,
2025-11-24T20:22:09.877359Z,cam-003,WB,Motorcycle,5,60,78
2025-11-24T20:22:09.877359Z,cam-003,WB,Car,5,60,78
2025-11-24T20:22:09.877359Z,cam-003,WB,LightCommercial,5,60,78
2025-11-24T20:22:09.877359Z,cam-003,WB,Bus,5,60,78
2025-11-24T20:22:09.877359Z,cam-003,WB,RigidTruck,5,60,78
2025-11-24T20:22:09.877359Z,cam-003,WB,ArticulatedTruck,5,60,78
2025-11-24T20:23:09.877359Z,cam-003,NB,Ped,4,,
2025-11-24T20:23:09.877359Z,cam-003,NB,Bicycle,7,,
2025-11-24T20:23:09.877359Z,cam-003,NB,Motorcycle,7,60,78
2025-11-24T20:23:09.877359Z,cam-003,NB,Car,7,60,78
2025-11-24T20:23:09.877359Z,cam-003,NB,LightCommercial,7,60,78
2025-11-24T20:23:09.877359Z,cam-003,NB,Bus,7,60,78
2025-11-24T20:23:09.877359Z,cam-003,NB,RigidTruck,7,60,78
2025-11-24T20:23:09.877359Z,cam-003,NB,ArticulatedTruck,7,60,78
2025-11-24T20:23:09.877359Z,cam-003,SB,Ped,3,,
2025-11-24T20:23:09.877359Z,cam-003,SB,Bicycle,5,,
2025-11-24T20:23:09.877359Z,cam-003,SB,Motorcycle,5,60,78
2025-11-24T20:23:09.877359Z,cam-003,SB,Car,5,60,78
2025-11-24T20:23:09.877359Z,cam-003,SB,LightCommercial,5,60,78
2025-11-24T20:23:09.877359Z,cam-003,SB,Bus,5,60,78
2025-11-24T20:23:09.877359Z,cam-003,SB,RigidTruck,5,60,78
2025-11-24T20:23:09.877359Z,cam-003,SB,ArticulatedTruck,5,60,78
2025-11-24T20:23:09.877359Z,cam-003,EB,Ped,3,,
2025-11-24T20:23:09.877359Z,cam-003,EB,Bicycle,5,,
2025-11-24T20:23:09.877359Z,cam-003,EB,Motorcycle,5,60,78
2025-11-24T20:23:09.877359Z,cam-003,EB,Car,5,60,78
2025-11-24T20:23:09.877359Z,cam-003,EB,LightCommercial,5,60,78
2025-11-24T20:23:09.877359Z,cam-003,EB,Bus,5,60,78
2025-11-24T20:23:09.877359Z,cam-003,EB,RigidTruck,5,60,78
2025-11-24T20:23:09.877359Z,cam-003,EB,ArticulatedTruck,5,60,78
2025-11-24T20:23:09.877359Z,cam-003,WB,Ped,3,,
2025-11-24T20:23:09.877359Z,cam-003,WB,Bicycle,5,,
2025-11-24T20:23:09.877359Z,cam-003,WB,Motorcycle,5,60,78
2025-11-24T20:23:09.877359Z,cam-003,WB,Car,5,60,78
2025-11-24T20:23:09.877359Z,cam-003,WB,LightCommercial,5,60,78
2025-11-24T20:23:09.877359Z,cam-003,WB,Bus,5,60,78
2025-11-24T20:23:09.877359Z,cam-003,WB,RigidTruck,5,60,78
2025-11-24T20:23:09.877359Z,cam-003,WB,ArticulatedTruck,5,60,78
2025-11-24T20:24:09.877359Z,cam-003,NB,Ped,4,,
2025-11-24T20:24:09.877359Z,cam-003,NB,Bicycle,7,,
2025-11-24T20:24:09.877359Z,cam-003,NB,Motorcycle,7,60,78
2025-11-24T20:24:09.877359Z,cam-003,NB,Car,7,60,78
2025-11-24T20:24:09.877359Z,cam-003,NB,LightCommercial,7,60,78
2025-11-24T20:24:09.877359Z,cam-003,NB,Bus,7,60,78
2025-11-24T20:24:09.877359Z,cam-003,NB,RigidTruck,7,60,78
2025-11-24T20:24:09.877359Z,cam-003,NB,ArticulatedTruck,7,60,78
2025-11-24T20:24:09.877359Z,cam-003,SB,Ped,3,,
2025-11-24T20:24:09.877359Z,cam-003,SB,Bicycle,5,,
2025-11-24T20:24:09.877359Z,cam-003,SB,Motorcycle,5,60,78
2025-11-24T20:24:09.877359Z,cam-003,SB,Car,5,60,78
2025-11-24T20:24:09.877359Z,cam-003,SB,LightCommercial,5,60,78
2025-11-24T20:24:09.877359Z,cam-003,SB,Bus,5,60,78
2025-11-24T20:24:09.877359Z,cam-003,SB,RigidTruck,5,60,78
2025-11-24T20:24:09.877359Z,cam-003,SB,ArticulatedTruck,5,60,78
2025-11-24T20:24:09.877359Z,cam-003,EB,Ped,3,,
2025-11-24T20:24:09.877359Z,cam-003,EB,Bicycle,5,,
2025-11-24T20:24:09.877359Z,cam-003,EB,Motorcycle,5,60,78
2025-11-24T20:24:09.877359Z,cam-003,EB,Car,5,60,78
2025-11-24T20:24:09.877359Z,cam-003,EB,LightCommercial,5,60,78
2025-11-24T20:24:09.877359Z,cam-003,EB,Bus,5,60,78
2025-11-24T20:24:09.877359Z,cam-003,EB,RigidTruck,5,60,78
2025-11-24T20:24:09.877359Z,cam-003,EB,ArticulatedTruck,5,60,78
2025-11-24T20:24:09.877359Z,cam-003,WB,Ped,3,,
2025-11-24T20:24:09.877359Z,cam-003,WB,Bicycle,5,,
2025-11-24T20:24:09.877359Z,cam-003,WB,Motorcycle,5,60,78
2025-11-24T20:24:09.877359Z,cam-003,WB,Car,5,60,78
2025-11-24T20:24:09.877359Z,cam-003,WB,LightCommercial,5,60,78
2025-11-24T20:24:09.877359Z,cam-003,WB,Bus,5,60,78
2025-11-24T20:24:09.877359Z,cam-003,WB,RigidTruck,5,60,78
2025-11-24T20:24:09.877359Z,cam-003,WB,ArticulatedTruck,5,60,78
2025-11-24T20:25:09.877359Z,cam-003,NB,Ped,4,,
2025-11-24T20:25:09.877359Z,cam-003,NB,Bicycle,7,,
2025-11-24T20:25:09.877359Z,cam-003,NB,Motorcycle,7,60,78
2025-11-24T20:25:09.877359Z,cam-003,NB,Car,7,60,78
2025-11-24T20:25:09.877359Z,cam-003,NB,LightCommercial,7,60,78
2025-11-24T20:25:09.877359Z,cam-003,NB,Bus,7,60,78
2025-11-24T20:25:09.877359Z,cam-003,NB,RigidTruck,7,60,78
2025-11-24T20:25:09.877359Z,cam-003,NB,ArticulatedTruck,7,60,78
2025-11-24T20:25:09.877359Z,cam-003,SB,Ped,3,,
2025-11-24T20:25:09.877359Z,cam-003,SB,Bicycle,5,,
2025-11-24T20:25:09.877359Z,cam-003,SB,Motorcycle,5,60,78
2025-11-24T20:25:09.877359Z,cam-003,SB,Car,5,60,78
2025-11-24T20:25:09.877359Z,cam-003,SB,LightCommercial,5,60,78
2025-11-24T20:25:09.877359Z,cam-003,SB,Bus,5,60,78
2025-11-24T20:25:09.877359Z,cam-003,SB,RigidTruck,5,60,78
2025-11-24T20:25:09.877359Z,cam-003,SB,ArticulatedTruck,5,60,78
2025-11-24T20:25:09.877359Z,cam-003,EB,Ped,3,,
2025-11-24T20:25:09.877359Z,cam-003,EB,Bicycle,5,,
2025-11-24T20:25:09.877359Z,cam-003,EB,Motorcycle,5,60,78
2025-11-24T20:25:09.877359Z,cam-003,EB,Car,5,60,78
2025-11-24T20:25:09.877359Z,cam-003,EB,LightCommercial,5,60,78
2025-11-24T20:25:09.877359Z,cam-003,EB,Bus,5,60,78
2025-11-24T20:25:09.877359Z,cam-003,EB,RigidTruck,5,60,78
2025-11-24T20:25:09.877359Z,cam-003,EB,ArticulatedTruck,5,60,78
2025-11-24T20:25:09.877359Z,cam-003,WB,Ped,3,,
2025-11-24T20:25:09.877359Z,cam-003,WB,Bicycle,5,,
2025-11-24T20:25:09.877359Z,cam-003,WB,Motorcycle,5,60,78
2025-11-24T20:25:09.877359Z,cam-003,WB,Car,5,60,78
2025-11-24T20:25:09.877359Z,cam-003,WB,LightCommercial,5,60,78
2025-11-24T20:25:09.877359Z,cam-003,WB,Bus,5,60,78
2025-11-24T20:25:09.877359Z,cam-003,WB,RigidTruck,5,60,78
2025-11-24T20:25:09.877359Z,cam-003,WB,ArticulatedTruck,5,60,78
2025-11-24T20:26:09.877359Z,cam-003,NB,Ped,4,,
2025-11-24T20:26:09.877359Z,cam-003,NB,Bicycle,7,,
2025-11-24T20:26:09.877359Z,cam-003,NB,Motorcycle,7,60,78
2025-11-24T20:26:09.877359Z,cam-003,NB,Car,7,60,78
2025-11-24T20:26:09.877359Z,cam-003,NB,LightCommercial,7,60,78
2025-11-24T20:26:09.877359Z,cam-003,NB,Bus,7,60,78
2025-11-24T20:26:09.877359Z,cam-003,NB,RigidTruck,7,60,78
2025-11-24T20:26:09.877359Z,cam-003,NB,ArticulatedTruck,7,60,78
2025-11-24T20:26:09.877359Z,cam-003,SB,Ped,3,,
2025-11-24T20:26:09.877359Z,cam-003,SB,Bicycle,5,,
2025-11-24T20:26:09.877359Z,cam-003,SB,Motorcycle,5,60,78
2025-11-24T20:26:09.877359Z,cam-003,SB,Car,5,60,78
2025-11-24T20:26:09.877359Z,cam-003,SB,LightCommercial,5,60,78
2025-11-24T20:26:09.877359Z,cam-003,SB,Bus,5,60,78
2025-11-24T20:26:09.877359Z,cam-003,SB,RigidTruck,5,60,78
2025-11-24T20:26:09.877359Z,cam-003,SB,ArticulatedTruck,5,60,78
2025-11-24T20:26:09.877359Z,cam-003,EB,Ped,3,,
2025-11-24T20:26:09.877359Z,cam-003,EB,Bicycle,5,,
2025-11-24T20:26:09.877359Z,cam-003,EB,Motorcycle,5,60,78
2025-11-24T20:26:09.877359Z,cam-003,EB,Car,5,60,78
2025-11-24T20:26:09.877359Z,cam-003,EB,LightCommercial,5,60,78
2025-11-24T20:26:09.877359Z,cam-003,EB,Bus,5,60,78
2025-11-24T20:26:09.877359Z,cam-003,EB,RigidTruck,5,60,78
2025-11-24T20:26:09.877359Z,cam-003,EB,ArticulatedTruck,5,60,78
2025-11-24T20:26:09.877359Z,cam-003,WB,Ped,3,,
2025-11-24T20:26:09.877359Z,cam-003,WB,Bicycle,5,,
2025-11-24T20:26:09.877359Z,cam-003,WB,Motorcycle,5,60,78
2025-11-24T20:26:09.877359Z,cam-003,WB,Car,5,60,78
2025-11-24T20:26:09.877359Z,cam-003,WB,LightCommercial,5,60,78
2025-11-24T20:26:09.877359Z,cam-003,WB,Bus,5,60,78
2025-11-24T20:26:09.877359Z,cam-003,WB,RigidTruck,5,60,78
2025-11-24T20:26:09.877359Z,cam-003,WB,ArticulatedTruck,5,60,78
2025-11-24T20:27:09.877359Z,cam-003,NB,Ped,4,,
2025-11-24T20:27:09.877359Z,cam-003,NB,Bicycle,7,,
2025-11-24T20:27:09.877359Z,cam-003,NB,Motorcycle,7,60,78
2025-11-24T20:27:09.877359Z,cam-003,NB,Car,7,60,78
2025-11-24T20:27:09.877359Z,cam-003,NB,LightCommercial,7,60,78
2025-11-24T20:27:09.877359Z,cam-003,NB,Bus,7,60,78
2025-11-24T20:27:09.877359Z,cam-003,NB,RigidTruck,7,60,78
2025-11-24T20:27:09.877359Z,cam-003,NB,ArticulatedTruck,7,60,78
2025-11-24T20:27:09.877359Z,cam-003,SB,Ped,3,,
2025-11-24T20:27:09.877359Z,cam-003,SB,Bicycle,5,,
2025-11-24T20:27:09.877359Z,cam-003,SB,Motorcycle,5,60,78
2025-11-24T20:27:09.877359Z,cam-003,SB,Car,5,60,78
2025-11-24T20:27:09.877359Z,cam-003,SB,LightCommercial,5,60,78
2025-11-24T20:27:09.877359Z,cam-003,SB,Bus,5,60,78
2025-11-24T20:27:09.877359Z,cam-003,SB,RigidTruck,5,60,78
2025-11-24T20:27:09.877359Z,cam-003,SB,ArticulatedTruck,5,60,78
2025-11-24T20:27:09.877359Z,cam-003,EB,Ped,3,,
2025-11-24T20:27:09.877359Z,cam-003,EB,Bicycle,5,,
2025-11-24T20:27:09.877359Z,cam-003,EB,Motorcycle,5,60,78
2025-11-24T20:27:09.877359Z,cam-003,EB,Car,5,60,78
2025-11-24T20:27:09.877359Z,cam-003,EB,LightCommercial,5,60,78
2025-11-24T20:27:09.877359Z,cam-003,EB,Bus,5,60,78
2025-11-24T20:27:09.877359Z,cam-003,EB,RigidTruck,5,60,78
2025-11-24T20:27:09.877359Z,cam-003,EB,ArticulatedTruck,5,60,78
2025-11-24T20:27:09.877359Z,cam-003,WB,Ped,3,,
2025-11-24T20:27:09.877359Z,cam-003,WB,Bicycle,5,,
2025-11-24T20:27:09.877359Z,cam-003,WB,Motorcycle,5,60,78
2025-11-24T20:27:09.877359Z,cam-003,WB,Car,5,60,78
2025-11-24T20:27:09.877359Z,cam-003,WB,LightCommercial,5,60,78
2025-11-24T20:27:09.877359Z,cam-003,WB,Bus,5,60,78
2025-11-24T20:27:09.877359Z,cam-003,WB,RigidTruck,5,60,78
2025-11-24T20:27:09.877359Z,cam-003,WB,ArticulatedTruck,5,60,78
2025-11-24T20:28:09.877359Z,cam-003,NB,Ped,4,,
2025-11-24T20:28:09.877359Z,cam-003,NB,Bicycle,7,,
2025-11-24T20:28:09.877359Z,cam-003,NB,Motorcycle,7,60,78
2025-11-24T20:28:09.877359Z,cam-003,NB,Car,7,60,78
2025-11-24T20:28:09.877359Z,cam-003,NB,LightCommercial,7,60,78
2025-11-24T20:28:09.877359Z,cam-003,NB,Bus,7,60,78
2025-11-24T20:28:09.877359Z,cam-003,NB,RigidTruck,7,60,78
2025-11-24T20:28:09.877359Z,cam-003,NB,ArticulatedTruck,7,60,78
2025-11-24T20:28:09.877359Z,cam-003,SB,Ped,3,,
2025-11-24T20:28:09.877359Z,cam-003,SB,Bicycle,5,,
2025-11-24T20:28:09.877359Z,cam-003,SB,Motorcycle,5,60,78
2025-11-24T20:28:09.877359Z,cam-003,SB,Car,5,60,78
2025-11-24T20:28:09.877359Z,cam-003,SB,LightCommercial,5,60,78
2025-11-24T20:28:09.877359Z,cam-003,SB,Bus,5,60,78
2025-11-24T20:28:09.877359Z,cam-003,SB,RigidTruck,5,60,78
2025-11-24T20:28:09.877359Z,cam-003,SB,ArticulatedTruck,5,60,78
2025-11-24T20:28:09.877359Z,cam-003,EB,Ped,3,,
2025-11-24T20:28:09.877359Z,cam-003,EB,Bicycle,5,,
2025-11-24T20:28:09.877359Z,cam-003,EB,Motorcycle,5,60,78
2025-11-24T20:28:09.877359Z,cam-003,EB,Car,5,60,78
2025-11-24T20:28:09.877359Z,cam-003,EB,LightCommercial,5,60,78
2025-11-24T20:28:09.877359Z,cam-003,EB,Bus,5,60,78
2025-11-24T20:28:09.877359Z,cam-003,EB,RigidTruck,5,60,78
2025-11-24T20:28:09.877359Z,cam-003,EB,ArticulatedTruck,5,60,78
2025-11-24T20:28:09.877359Z,cam-003,WB,Ped,3,,
2025-11-24T20:28:09.877359Z,cam-003,WB,Bicycle,5,,
2025-11-24T20:28:09.877359Z,cam-003,WB,Motorcycle,5,60,78
2025-11-24T20:28:09.877359Z,cam-003,WB,Car,5,60,78
2025-11-24T20:28:09.877359Z,cam-003,WB,LightCommercial,5,60,78
2025-11-24T20:28:09.877359Z,cam-003,WB,Bus,5,60,78
2025-11-24T20:28:09.877359Z,cam-003,WB,RigidTruck,5,60,78
2025-11-24T20:28:09.877359Z,cam-003,WB,ArticulatedTruck,5,60,78
2025-11-24T20:29:09.877359Z,cam-003,NB,Ped,4,,
2025-11-24T20:29:09.877359Z,cam-003,NB,Bicycle,7,,
2025-11-24T20:29:09.877359Z,cam-003,NB,Motorcycle,7,60,78
2025-11-24T20:29:09.877359Z,cam-003,NB,Car,7,60,78
2025-11-24T20:29:09.877359Z,cam-003,NB,LightCommercial,7,60,78
2025-11-24T20:29:09.877359Z,cam-003,NB,Bus,7,60,78
2025-11-24T20:29:09.877359Z,cam-003,NB,RigidTruck,7,60,78
2025-11-24T20:29:09.877359Z,cam-003,NB,ArticulatedTruck,7,60,78
2025-11-24T20:29:09.877359Z,cam-003,SB,Ped,3,,
2025-11-24T20:29:09.877359Z,cam-003,SB,Bicycle,5,,
